CaseId,Evaluation
251364,0.00022947106
251365,0.114939556
251366,9.385878e-06
251367,4.350206e-05
251368,2.566895e-05
251369,0.00023199942
251370,0.00022794047
251371,0.25377154
251372,0.00031617034
251373,0.00203775
251374,0.03605792
251375,0.1479308
251376,0.00023466483
251377,2.561657e-05
251378,0.8553243
251379,0.9999503
251380,4.4532085e-06
251381,0.00031365146
251382,0.00035756157
251383,0.9995858
251384,1.4444139e-05
251385,0.02566698
251386,9.657144e-06
251387,0.26542285
251388,0.37178084
251389,0.1479308
251390,0.36148456
251391,7.700381e-05
251392,0.99875534
251393,0.033930186
251394,0.010081118
251395,0.009439048
251396,0.32453474
251397,3.7669804e-05
251398,0.00013026042
251399,0.1479308
251400,0.13312478
251401,0.000118533266
251402,0.0005008531
251403,1.0441954e-05
251404,0.5616406
251405,6.215603e-05
251406,4.8791528e-05
251407,5.0541666e-06
251408,0.000164723
251409,0.00739749
251410,0.7355318
251411,0.00022024025
251412,0.0001097731
251413,3.5255705e-06
251414,0.089251116
251415,0.001273873
251416,0.7924217
251417,0.9879187
251418,0.098206
251419,5.0692455e-05
251420,0.14858405
251421,0.00031653952
251422,0.84097815
251423,0.99521315
251424,0.0006077251
251425,0.09812784
251426,5.384436e-05
251427,0.00046664965
251428,0.00697275
251429,7.2022135e-06
251430,0.3315806
251431,0.102611706
251432,0.00022024025
251433,0.13312478
251434,3.2389293e-05
251435,0.015743278
251436,0.013655577
251437,3.7327904e-05
251438,0.005762899
251439,0.25377154
251440,0.00012002792
251441,3.221739e-06
251442,0.7695887
251443,0.9931938
251444,0.030195612
251445,3.0347844e-06
251446,7.604025e-06
251447,2.663351e-05
251448,0.5868291
251449,3.312474e-05
251450,9.664238e-06
251451,0.00014499477
251452,0.13312478
251453,0.5014027
251454,4.178874e-05
251455,0.9996301
251456,0.0005357257
251457,4.5555422e-05
251458,0.12912534
251459,0.15091184
251460,0.0005847603
251461,0.9895946
251462,0.93088585
251463,0.028968342
251464,0.00014499477
251465,2.1846932e-05
251466,0.01735743
251467,0.0003406157
251468,3.0347844e-06
251469,1.0342059e-06
251470,0.0007326472
251471,0.00029688858
251472,0.2189494
251473,2.1550721e-07
251474,0.00029688858
251475,0.35915905
251476,0.013308125
251477,0.9535592
251478,0.00029563365
251479,0.38504118
251480,2.663351e-05
251481,0.0016556807
251482,6.8534673e-06
251483,5.7591965e-06
251484,0.000657205
251485,0.12666214
251486,3.1533027e-06
251487,0.00018475742
251488,1.915443e-06
251489,5.0541666e-06
251490,0.0039736247
251491,0.00063351204
251492,3.0347844e-06
251493,3.091762e-05
251494,0.12687004
251495,0.38229695
251496,0.709586
251497,6.215603e-05
251498,0.00033292372
251499,0.13312478
251500,0.00024181887
251501,0.3910616
251502,0.9998111
251503,0.00010123328
251504,6.48518e-05
251505,0.9740605
251506,0.00022947106
251507,0.027497144
251508,0.0002622748
251509,0.00022947106
251510,0.0012597361
251511,2.5067984e-05
251512,0.16561143
251513,7.34247e-06
251514,9.291191e-05
251515,0.114939556
251516,0.33136058
251517,0.7446809
251518,0.35915905
251519,0.9998511
251520,0.26391974
251521,0.13312478
251522,1.3180495e-05
251523,0.13312478
251524,0.13312478
251525,0.056964345
251526,0.011038669
251527,9.369201e-05
251528,0.9995858
251529,0.00022627402
251530,3.1533027e-06
251531,1.1760572e-05
251532,0.65554667
251533,0.00027528725
251534,5.7591965e-06
251535,3.0203799e-05
251536,0.99882406
251537,3.4213077e-05
251538,0.78603977
251539,0.021382114
251540,3.5130866e-05
251541,7.2235302e-06
251542,0.38691685
251543,0.00022948417
251544,0.1947689
251545,0.46423358
251546,0.000416299
251547,0.99920636
251548,0.00063351204
251549,0.00499293
251550,0.0002604319
251551,0.00023466483
251552,4.178874e-05
251553,0.00047890973
251554,0.7847633
251555,9.484903e-06
251556,0.31842962
251557,5.2899454e-06
251558,1.8632849e-05
251559,1.7430235e-05
251560,0.0002604319
251561,2.013166e-06
251562,3.4919434e-05
251563,1.2191466e-05
251564,0.056964345
251565,0.9996301
251566,0.008359265
251567,0.056025676
251568,3.0347844e-06
251569,0.00010081057
251570,0.010749823
251571,5.384436e-05
251572,0.727717
251573,0.00018214034
251574,0.36584386
251575,0.00038376564
251576,0.0126810055
251577,0.00018072783
251578,0.83523685
251579,0.0005145094
251580,0.019889854
251581,3.524701e-05
251582,9.657144e-06
251583,9.757406e-05
251584,0.38111514
251585,0.0006429796
251586,1.8343488e-05
251587,2.7966846e-06
251588,0.37219512
251589,6.119071e-06
251590,0.97999036
251591,0.9750171
251592,0.3442346
251593,0.77970445
251594,7.2022135e-06
251595,0.9795467
251596,0.48363084
251597,4.02991e-06
251598,2.0681327e-05
251599,1.7406429e-06
251600,0.85871315
251601,0.6346407
251602,1.3180495e-05
251603,0.00022166818
251604,0.47842166
251605,0.00011387801
251606,0.7300296
251607,0.00046149982
251608,7.573594e-05
251609,4.178874e-05
251610,0.9996301
251611,0.79247874
251612,0.001439426
251613,0.00018541215
251614,0.00014203081
251615,0.7446809
251616,0.37219512
251617,0.86729425
251618,0.13312478
251619,0.00022024025
251620,2.3590147e-07
251621,2.268957e-05
251622,4.3579745e-05
251623,0.00016488125
251624,5.0128758e-05
251625,0.008359265
251626,0.00029688858
251627,0.016016254
251628,0.0002959258
251629,0.00021333885
251630,7.2022135e-06
251631,0.00022947106
251632,0.00031365146
251633,0.00070011703
251634,3.5239034e-06
251635,0.00010845173
251636,0.37178084
251637,0.11620695
251638,0.03726297
251639,0.00046664965
251640,0.056964345
251641,4.3579745e-05
251642,2.210635e-05
251643,0.0008420696
251644,5.5822766e-05
251645,0.99808794
251646,1.2021427e-05
251647,0.00046664965
251648,0.013308125
251649,0.9853939
251650,3.1533027e-06
251651,2.2573106e-06
251652,0.00014499477
251653,0.10615997
251654,0.38111514
251655,0.22357054
251656,9.657144e-06
251657,0.11778369
251658,0.03871227
251659,0.00016027036
251660,0.07768507
251661,0.00035466367
251662,3.5255705e-06
251663,0.033930186
251664,0.114939556
251665,0.13312478
251666,0.01735743
251667,0.5353337
251668,5.4668467e-06
251669,0.04018669
251670,0.0007129156
251671,0.00031365146
251672,0.00030649427
251673,5.280559e-05
251674,0.00031365146
251675,0.0002604319
251676,0.00026090955
251677,0.032723773
251678,0.00022024025
251679,0.37178084
251680,0.004885292
251681,0.0015382043
251682,9.091364e-05
251683,2.4252897e-05
251684,0.23341343
251685,0.0015979026
251686,6.267317e-06
251687,0.056025676
251688,0.00052005256
251689,0.0019028427
251690,0.004810652
251691,0.027589113
251692,0.13312478
251693,0.056964345
251694,0.58893067
251695,0.13312478
251696,0.05641417
251697,0.0003559069
251698,6.267317e-06
251699,2.5534948e-06
251700,6.8534673e-06
251701,0.0006747738
251702,0.13312478
251703,0.00023466483
251704,0.008772169
251705,7.2022135e-06
251706,0.1294483
251707,0.0038551586
251708,0.14698009
251709,1.0148692e-05
251710,0.040985033
251711,0.050693683
251712,0.37219512
251713,0.000993201
251714,0.00020594613
251715,0.12633134
251716,7.838921e-05
251717,0.0017862804
251718,0.0010967295
251719,0.00031365146
251720,0.0038551586
251721,0.00017390806
251722,1.7406429e-06
251723,0.011160573
251724,0.114939556
251725,0.00011942934
251726,0.024661243
251727,0.06876531
251728,0.23341343
251729,6.691925e-06
251730,0.00022794047
251731,4.1431336e-05
251732,0.13312478
251733,0.9895783
251734,0.73500675
251735,0.00030649427
251736,9.657144e-06
251737,0.0018142954
251738,0.00024181887
251739,0.00014499477
251740,0.00011598911
251741,0.0007813657
251742,0.34403494
251743,5.280559e-05
251744,0.7446809
251745,0.12666214
251746,0.13312478
251747,2.503984e-06
251748,0.78051525
251749,0.0014486159
251750,0.0037988347
251751,0.00026421266
251752,0.1479308
251753,0.001764279
251754,3.8166312e-05
251755,0.000120413344
251756,0.18232237
251757,5.280559e-05
251758,2.2573106e-06
251759,7.2022135e-06
251760,5.0014714e-06
251761,0.011038669
251762,9.385878e-06
251763,0.12167281
251764,5.280559e-05
251765,0.10815105
251766,4.3579745e-05
251767,4.253105e-06
251768,3.221739e-06
251769,0.081270665
251770,0.011373091
251771,0.015149242
251772,0.13312478
251773,0.053508174
251774,0.13312478
251775,0.014065214
251776,9.757406e-05
251777,0.005762899
251778,0.1479308
251779,0.00016918541
251780,0.0002161282
251781,0.027497144
251782,0.056025676
251783,0.0014634646
251784,0.00031365146
251785,0.00037472293
251786,0.9999503
251787,0.15430926
251788,0.005071267
251789,8.1245686e-05
251790,0.38146007
251791,0.00015731082
251792,0.709586
251793,0.022845149
251794,0.79247874
251795,0.00012580797
251796,0.033930186
251797,0.00018374006
251798,0.70685303
251799,3.412357e-05
251800,9.385878e-06
251801,0.14858405
251802,0.597814
251803,1.8833188e-06
251804,0.0019492621
251805,4.178874e-05
251806,4.754176e-05
251807,1.0062026e-05
251808,9.657144e-06
251809,0.7446809
251810,0.98679626
251811,0.00046664965
251812,0.60733956
251813,0.1947689
251814,0.00022014345
251815,0.00015012357
251816,0.28617457
251817,5.393779e-05
251818,8.038825e-05
251819,0.0002604319
251820,6.6586355e-05
251821,0.1294483
251822,0.43305457
251823,0.5845194
251824,7.503217e-05
251825,0.77002144
251826,0.0008655636
251827,0.00030249226
251828,0.00013380159
251829,0.954563
251830,0.36584386
251831,8.7973814e-07
251832,4.3114625e-05
251833,0.0018581669
251834,2.5534948e-06
251835,0.99875534
251836,0.0479937
251837,0.030655857
251838,0.61159045
251839,0.004904563
251840,0.25377154
251841,0.6262349
251842,0.0003509103
251843,0.79743403
251844,9.657144e-06
251845,1.1140153e-06
251846,0.047823433
251847,5.280559e-05
251848,0.000128814
251849,0.16330615
251850,9.5334886e-05
251851,1.4988169e-05
251852,0.00031365146
251853,1.0148692e-05
251854,0.38111514
251855,0.001280857
251856,0.00030649427
251857,1.6021875e-06
251858,0.00046664965
251859,0.00027107654
251860,0.9995764
251861,0.29317033
251862,4.1431336e-05
251863,0.0023092653
251864,1.3687437e-05
251865,0.13312478
251866,5.9517383e-06
251867,0.00023229847
251868,0.0025061057
251869,1.17171485e-05
251870,1.7246386e-05
251871,3.841828e-05
251872,0.00697275
251873,9.757406e-05
251874,0.6919106
251875,0.9993649
251876,4.02991e-06
251877,0.94696075
251878,0.000657205
251879,1.9350116e-05
251880,0.029538019
251881,7.629773e-05
251882,0.00023466483
251883,0.13312478
251884,0.028915746
251885,0.00031365146
251886,0.9895946
251887,0.1479308
251888,2.986484e-06
251889,0.7300296
251890,0.0001349718
251891,1.6021875e-06
251892,0.9793449
251893,0.00022166818
251894,0.21198492
251895,0.24296457
251896,9.385878e-06
251897,0.000164723
251898,9.484903e-06
251899,0.07248807
251900,6.6586355e-05
251901,0.002108918
251902,0.06420296
251903,0.9994281
251904,0.9931938
251905,0.13312478
251906,7.838921e-05
251907,0.00026538764
251908,0.00013380159
251909,0.00012615901
251910,2.586484e-05
251911,0.053508174
251912,0.056025676
251913,0.056025676
251914,0.056025676
251915,0.12666214
251916,0.0073135886
251917,9.369201e-05
251918,0.07394807
251919,0.15430926
251920,0.37219512
251921,0.012952653
251922,1.430856e-05
251923,0.00021333885
251924,0.9904704
251925,0.13312478
251926,4.117225e-05
251927,2.268957e-05
251928,3.719958e-05
251929,0.00019408617
251930,4.02991e-06
251931,0.005071267
251932,7.2022135e-06
251933,0.0009790722
251934,6.267317e-06
251935,0.99917585
251936,0.004613843
251937,3.613628e-05
251938,0.6033634
251939,3.221739e-06
251940,0.069625854
251941,0.7446809
251942,0.00016488125
251943,9.7665754e-05
251944,9.385878e-06
251945,0.00017506687
251946,3.0347844e-06
251947,0.00013380159
251948,3.5255705e-06
251949,0.14858405
251950,6.267317e-06
251951,5.280559e-05
251952,0.024316316
251953,0.056025676
251954,0.00419469
251955,0.114939556
251956,0.006473388
251957,2.0872052e-05
251958,0.00036288367
251959,1.6021875e-06
251960,7.838921e-05
251961,8.667355e-06
251962,1.624511e-05
251963,3.719958e-05
251964,3.613628e-05
251965,0.27042872
251966,5.4535423e-05
251967,0.00014734772
251968,3.524701e-05
251969,0.9931938
251970,9.657144e-06
251971,0.34580612
251972,0.00031365146
251973,9.657144e-06
251974,0.005380991
251975,0.65171254
251976,8.308564e-06
251977,6.267317e-06
251978,5.4668467e-06
251979,0.60733956
251980,2.4018767e-05
251981,0.0010748529
251982,0.00022948417
251983,0.00028124248
251984,0.88393587
251985,0.0012637266
251986,0.00029688858
251987,0.9976961
251988,0.022005495
251989,0.00035756157
251990,0.38229695
251991,0.0056819646
251992,0.1479308
251993,0.1947689
251994,0.13312478
251995,6.589763e-05
251996,5.280559e-05
251997,0.0066830977
251998,7.838921e-05
251999,9.657144e-06
252000,0.00063351204
252001,0.46423358
252002,0.00050575176
252003,0.1479308
252004,2.8890217e-05
252005,0.0037334617
252006,9.84421e-05
252007,0.9552356
252008,0.00010896588
252009,0.13312478
252010,0.00013580383
252011,0.00022947106
252012,0.1947689
252013,0.5014027
252014,0.14858405
252015,0.0006879816
252016,1.430856e-05
252017,9.291191e-05
252018,0.065852836
252019,0.0018542717
252020,0.9795467
252021,0.13312478
252022,0.77186143
252023,0.0023092653
252024,0.7355318
252025,5.7992413e-05
252026,0.99875534
252027,0.010796315
252028,0.00013380159
252029,0.00046664965
252030,9.657144e-06
252031,0.0001391987
252032,6.267317e-06
252033,2.337814e-05
252034,0.1479308
252035,0.6079983
252036,0.00072897656
252037,6.9307694e-06
252038,1.0062026e-05
252039,1.9350116e-05
252040,1.9350116e-05
252041,1.9350116e-05
252042,1.9350116e-05
252043,0.011051727
252044,1.9350116e-05
252045,0.00018368928
252046,2.821104e-05
252047,0.17699306
252048,1.4988169e-05
252049,1.9350116e-05
252050,0.38111514
252051,0.1947689
252052,1.0191183e-06
252053,3.8580667e-05
252054,0.99917585
252055,0.0001801604
252056,0.0006263294
252057,0.46423358
252058,0.38111514
252059,0.006583419
252060,0.015505985
252061,2.4086801e-05
252062,0.00046233292
252063,0.11072753
252064,0.0010967295
252065,6.9922057e-06
252066,3.5239034e-06
252067,0.00016271902
252068,8.314738e-06
252069,0.49970096
252070,0.00012268031
252071,0.001280857
252072,0.010817056
252073,0.4208239
252074,1.1779448e-06
252075,7.629773e-05
252076,0.00022948417
252077,0.023714183
252078,0.024661243
252079,5.0014714e-06
252080,1.4362328e-05
252081,0.0026138432
252082,0.9436281
252083,0.58893067
252084,3.1893774e-06
252085,0.000901418
252086,8.000404e-06
252087,3.841828e-05
252088,0.00022948417
252089,3.1533027e-06
252090,0.0006747738
252091,0.77970445
252092,0.00031365146
252093,0.0004154492
252094,7.2235302e-06
252095,0.00031653952
252096,3.7327904e-05
252097,0.6033634
252098,2.879468e-06
252099,0.6262349
252100,0.08506805
252101,2.8874927e-05
252102,0.016016254
252103,0.954563
252104,0.053508174
252105,0.0020848054
252106,0.9996301
252107,0.24705936
252108,0.38229695
252109,0.035881057
252110,0.9436281
252111,1.4542604e-05
252112,0.00072897656
252113,0.001406282
252114,0.00012884877
252115,0.6492932
252116,0.9992244
252117,0.0002775241
252118,0.07031524
252119,0.99456394
252120,0.26542285
252121,1.3687437e-05
252122,0.0008655636
252123,1.8862049e-05
252124,6.1011004e-05
252125,0.2981691
252126,0.0028044053
252127,0.00036288745
252128,0.11778369
252129,0.035988797
252130,9.6127435e-05
252131,0.00019408617
252132,3.1533027e-06
252133,1.6610235e-06
252134,0.024661243
252135,7.10064e-05
252136,1.7517103e-05
252137,0.7306808
252138,9.385878e-06
252139,0.00039391528
252140,0.053508174
252141,1.2603857e-05
252142,6.9922057e-06
252143,3.5239034e-06
252144,2.268957e-05
252145,1.4518454e-06
252146,0.010573087
252147,0.00015012357
252148,5.856311e-05
252149,0.005762899
252150,5.7591965e-06
252151,0.003658638
252152,3.613628e-05
252153,0.018634541
252154,0.13312478
252155,0.2764125
252156,0.0006747738
252157,0.99096876
252158,0.028915746
252159,0.0001428858
252160,0.39575133
252161,5.0014714e-06
252162,0.11620695
252163,1.3038438e-05
252164,0.024661243
252165,0.00025138468
252166,4.02991e-06
252167,0.18232237
252168,0.00023229847
252169,0.23789155
252170,2.503984e-06
252171,0.1947689
252172,0.00014203081
252173,0.00031365146
252174,0.7446809
252175,0.0028044053
252176,1.2603857e-05
252177,0.0010025812
252178,0.98081803
252179,3.7021324e-05
252180,0.25377154
252181,0.7395387
252182,0.033930186
252183,0.069625854
252184,0.040295392
252185,0.38111514
252186,6.267317e-06
252187,0.0019702737
252188,0.0012637266
252189,0.2783723
252190,0.00046664965
252191,4.324986e-05
252192,0.00047398987
252193,0.025521394
252194,0.9986179
252195,0.0001319194
252196,0.0038551586
252197,0.001097973
252198,0.024661243
252199,5.4668467e-06
252200,0.90388066
252201,0.0010562848
252202,0.00046664965
252203,0.000657205
252204,0.00028161894
252205,6.119071e-06
252206,0.0006879816
252207,3.221739e-06
252208,2.6824839e-05
252209,0.7300296
252210,8.605624e-06
252211,1.3038438e-05
252212,7.629773e-05
252213,0.0006353272
252214,1.4988169e-05
252215,0.9997054
252216,0.00018368928
252217,0.0056819646
252218,0.39310393
252219,1.0335924e-05
252220,4.7385558e-05
252221,0.81514037
252222,0.0006991579
252223,0.003132804
252224,0.00016918541
252225,0.77970445
252226,0.00069094665
252227,1.1100416e-05
252228,7.2022135e-06
252229,0.00093405397
252230,0.00011387801
252231,0.00031365146
252232,5.0541666e-06
252233,1.4988169e-05
252234,0.0001097731
252235,0.09812784
252236,0.36797
252237,0.864683
252238,0.00044005242
252239,0.00063351204
252240,0.0024505905
252241,6.267317e-06
252242,0.00013626873
252243,2.0354486e-05
252244,0.81514037
252245,0.028553395
252246,0.13945484
252247,0.28685457
252248,0.30342218
252249,0.033930186
252250,0.5661674
252251,9.282574e-05
252252,0.11620695
252253,1.915443e-06
252254,0.055236638
252255,2.8186541e-05
252256,5.4668467e-06
252257,0.00063351204
252258,0.0041148937
252259,0.038561072
252260,3.0347844e-06
252261,0.00030530235
252262,6.267317e-06
252263,0.00038376564
252264,9.385878e-06
252265,0.00046664965
252266,0.9996013
252267,0.0005150295
252268,0.26412782
252269,0.00020514807
252270,0.16700856
252271,0.018104188
252272,2.503984e-06
252273,3.2389293e-05
252274,1.6021875e-06
252275,0.032955132
252276,0.0003509103
252277,0.38111514
252278,0.8319525
252279,4.0929495e-05
252280,0.00023466483
252281,0.9895946
252282,0.003132804
252283,0.77970445
252284,0.057861183
252285,0.15057771
252286,0.99970275
252287,0.08483916
252288,0.00020594613
252289,0.8681076
252290,0.056025676
252291,0.7355318
252292,0.78360546
252293,3.2853072e-06
252294,6.267317e-06
252295,0.71724725
252296,0.0012637266
252297,0.054215796
252298,0.009717338
252299,0.00022794047
252300,0.12167281
252301,0.00063351204
252302,0.7446809
252303,0.00010123328
252304,0.46423358
252305,0.022228116
252306,2.3915434e-05
252307,6.6586355e-05
252308,1.1779448e-06
252309,0.00012684657
252310,0.00022024025
252311,0.9931938
252312,0.1479308
252313,9.385878e-06
252314,0.00010707762
252315,0.99847215
252316,1.0273816e-05
252317,0.006445088
252318,0.47842166
252319,0.033930186
252320,9.657144e-06
252321,0.27042872
252322,0.11620695
252323,0.00020594613
252324,3.524701e-05
252325,0.46776304
252326,8.605624e-06
252327,0.01062229
252328,5.938055e-05
252329,0.74323946
252330,0.0126810055
252331,3.7442347e-05
252332,0.000164723
252333,0.00012615901
252334,1.7406429e-06
252335,0.00017053114
252336,2.503984e-06
252337,0.7914252
252338,0.11620695
252339,0.99963915
252340,2.013166e-06
252341,2.561657e-05
252342,0.069625854
252343,1.915443e-06
252344,0.9996877
252345,1.8496967e-05
252346,0.94990087
252347,0.033930186
252348,0.99953675
252349,0.014380781
252350,0.1947689
252351,1.1779448e-06
252352,0.0011119616
252353,0.35915905
252354,0.0038551586
252355,0.99096876
252356,0.39591345
252357,0.9521917
252358,8.476827e-05
252359,0.042803835
252360,0.00028124248
252361,6.691925e-06
252362,0.089251116
252363,0.13312478
252364,3.7327904e-05
252365,0.00031365146
252366,5.6825484e-05
252367,0.00017633222
252368,0.14858405
252369,3.0347844e-06
252370,0.00039918112
252371,3.4213077e-05
252372,2.0649773e-05
252373,0.70685303
252374,0.056964345
252375,0.99792695
252376,0.8669378
252377,0.80909103
252378,0.36584386
252379,0.13312478
252380,6.267317e-06
252381,0.5632555
252382,0.11620695
252383,0.00039391528
252384,0.954563
252385,0.053508174
252386,8.7973814e-07
252387,6.119071e-06
252388,1.4074292e-06
252389,2.614635e-06
252390,0.5755808
252391,0.000697121
252392,0.00031365146
252393,9.368111e-05
252394,7.0069276e-05
252395,0.99817145
252396,0.00010123328
252397,0.6033634
252398,7.861304e-05
252399,3.841828e-05
252400,6.267317e-06
252401,6.691925e-06
252402,0.024661243
252403,0.081270665
252404,0.0005072622
252405,0.1947689
252406,0.32797766
252407,0.65171254
252408,0.9996984
252409,5.0200375e-05
252410,6.791142e-05
252411,0.00010123328
252412,0.0020865193
252413,0.010573087
252414,0.0010391339
252415,0.93162847
252416,7.472948e-06
252417,4.845578e-06
252418,0.1411753
252419,0.09630845
252420,0.11620695
252421,0.0008725463
252422,5.4668467e-06
252423,3.0857707e-05
252424,0.9997805
252425,0.45166463
252426,0.642214
252427,2.7292715e-05
252428,0.00063925603
252429,0.9879187
252430,2.3561066e-05
252431,1.0187995e-05
252432,0.341303
252433,0.00016488125
252434,2.3948255e-06
252435,6.8534673e-06
252436,0.00017859762
252437,0.056964345
252438,0.77970445
252439,0.0001097731
252440,8.948064e-06
252441,0.16757698
252442,0.00020115027
252443,0.37356305
252444,0.0021520916
252445,2.7163796e-06
252446,0.14858405
252447,0.28685457
252448,0.98895824
252449,0.3056303
252450,0.009756155
252451,4.21457e-06
252452,0.0002068871
252453,0.14858405
252454,0.003866973
252455,0.005929689
252456,0.13312478
252457,3.1533027e-06
252458,0.954563
252459,0.00030649427
252460,0.00022947106
252461,0.37178084
252462,0.009790387
252463,0.069625854
252464,0.00030649427
252465,0.00014918704
252466,9.385878e-06
252467,0.06876531
252468,0.011457461
252469,0.06994217
252470,0.053508174
252471,0.6919173
252472,0.0006283533
252473,0.00013927186
252474,6.267317e-06
252475,3.0347844e-06
252476,7.929783e-06
252477,1.5446029e-06
252478,0.00061851204
252479,3.221739e-06
252480,5.0541666e-06
252481,1.5446029e-06
252482,2.2751756e-05
252483,0.13312478
252484,2.0681327e-05
252485,0.053508174
252486,0.0016447831
252487,0.2483645
252488,0.00046664965
252489,0.00022947106
252490,0.009728269
252491,3.2389293e-05
252492,0.9436281
252493,0.00016278995
252494,0.57818246
252495,0.1479308
252496,1.915443e-06
252497,0.13312478
252498,0.11620695
252499,9.6127435e-05
252500,0.727717
252501,0.9997392
252502,0.027497144
252503,6.267317e-06
252504,9.291191e-05
252505,0.007987111
252506,0.024661243
252507,5.9852755e-06
252508,0.053508174
252509,0.5814474
252510,0.2483645
252511,0.954563
252512,0.00022947106
252513,1.5328797e-05
252514,0.012952653
252515,3.7327904e-05
252516,0.957642
252517,0.01955392
252518,0.00031365146
252519,0.00030649427
252520,1.1760572e-05
252521,0.36584386
252522,0.341303
252523,0.033808246
252524,0.9977863
252525,1.624511e-05
252526,8.280525e-05
252527,0.0002228702
252528,0.00033786634
252529,0.00072897656
252530,9.657144e-06
252531,0.00023466483
252532,0.9986689
252533,9.657144e-06
252534,0.00031365146
252535,0.006708383
252536,0.004182923
252537,0.00031365146
252538,0.91991687
252539,0.2981691
252540,0.0061842534
252541,0.0039008432
252542,7.2235302e-06
252543,0.9999001
252544,9.657144e-06
252545,0.00016488125
252546,0.0023016294
252547,0.38111514
252548,0.114939556
252549,0.65171254
252550,5.384436e-05
252551,9.282574e-05
252552,0.056025676
252553,0.35915905
252554,0.028750552
252555,9.087941e-05
252556,2.7721522e-05
252557,0.1479308
252558,0.9976961
252559,0.087971404
252560,0.1947689
252561,0.28617457
252562,0.26542285
252563,9.657144e-06
252564,0.028553395
252565,0.2585355
252566,0.37614238
252567,0.069625854
252568,0.014380781
252569,0.0013479455
252570,0.027497144
252571,0.00031449582
252572,0.2483645
252573,0.00022953669
252574,0.9999131
252575,0.033930186
252576,0.056964345
252577,0.033930186
252578,0.0007186979
252579,0.5894806
252580,5.0014714e-06
252581,6.8534673e-06
252582,0.058775093
252583,4.845578e-06
252584,0.15012908
252585,5.0541666e-06
252586,0.028553395
252587,1.2884658e-05
252588,0.9786604
252589,0.38111514
252590,0.28101367
252591,6.691925e-06
252592,6.076076e-05
252593,0.056964345
252594,0.00013580383
252595,1.0062026e-05
252596,2.663351e-05
252597,3.9959526e-05
252598,5.4668467e-06
252599,6.522181e-05
252600,0.00019785076
252601,5.4856005e-06
252602,2.4213194e-05
252603,6.267317e-06
252604,7.629773e-05
252605,6.691925e-06
252606,0.0045078984
252607,0.0035474538
252608,7.2235302e-06
252609,0.57504433
252610,0.46423358
252611,0.005762899
252612,5.7591965e-06
252613,8.314738e-06
252614,9.291191e-05
252615,0.99146944
252616,0.17699306
252617,6.522181e-05
252618,0.0044514807
252619,0.0126810055
252620,5.0541666e-06
252621,0.00046664965
252622,3.4213077e-05
252623,2.052706e-05
252624,0.03911913
252625,1.5446029e-06
252626,0.011373091
252627,0.5773097
252628,0.087971404
252629,0.03726297
252630,0.0004324418
252631,1.7766994e-05
252632,0.00022024025
252633,0.0671206
252634,0.7496533
252635,0.9999211
252636,3.841828e-05
252637,0.14858405
252638,0.00018987035
252639,6.267317e-06
252640,0.7355318
252641,0.0007813657
252642,0.13312478
252643,0.1479308
252644,1.5428379e-05
252645,3.1893774e-06
252646,0.5616406
252647,0.00072897656
252648,0.37178084
252649,0.000118533266
252650,0.00039391528
252651,3.4125067e-05
252652,1.7517103e-05
252653,0.0027996101
252654,0.00040621767
252655,0.00018214034
252656,0.13312478
252657,0.8319525
252658,0.087971404
252659,0.4600766
252660,0.000246542
252661,0.008359265
252662,0.00013380159
252663,0.9995858
252664,2.503984e-06
252665,1.7517103e-05
252666,0.030547857
252667,0.2421705
252668,0.1294483
252669,5.1389648e-06
252670,0.77186143
252671,0.00016271902
252672,0.99963915
252673,0.32586476
252674,1.4832906e-05
252675,8.392326e-05
252676,0.00046664965
252677,1.5446029e-06
252678,0.99875534
252679,0.000246542
252680,0.14858405
252681,0.09135929
252682,0.5497773
252683,0.00022794047
252684,0.0002604319
252685,0.13312478
252686,0.21383965
252687,0.727717
252688,0.13312478
252689,4.3579745e-05
252690,0.00030649427
252691,0.00031365146
252692,0.00046664965
252693,0.13312478
252694,0.114939556
252695,0.0001428858
252696,0.38111514
252697,0.00015484617
252698,0.00063351204
252699,0.1541555
252700,3.4463585e-05
252701,3.531662e-05
252702,5.4668467e-06
252703,0.14858405
252704,4.02991e-06
252705,0.75213295
252706,4.1431336e-05
252707,0.98230976
252708,1.4988169e-05
252709,2.503984e-06
252710,4.7849485e-06
252711,0.006365811
252712,0.00046664965
252713,0.8351338
252714,1.0441954e-05
252715,5.280559e-05
252716,7.629773e-05
252717,1.8304921e-05
252718,2.503984e-06
252719,0.0032578614
252720,0.057861183
252721,0.1947689
252722,3.841828e-05
252723,0.045838434
252724,0.5661674
252725,0.0024505905
252726,6.8534673e-06
252727,0.90551054
252728,0.00019408617
252729,0.13644661
252730,7.887518e-05
252731,0.13312478
252732,0.13312478
252733,0.0021520916
252734,0.96531236
252735,0.37178084
252736,0.60733956
252737,0.84097815
252738,3.5856036e-05
252739,0.77186143
252740,0.008359265
252741,0.0001428858
252742,2.503984e-06
252743,0.1479308
252744,0.00015012357
252745,0.90178686
252746,5.0541666e-06
252747,0.0037529133
252748,0.74995625
252749,0.28617457
252750,2.3036876e-06
252751,0.00011984483
252752,1.5630769e-05
252753,0.00022953669
252754,0.37219512
252755,0.13312478
252756,4.103095e-05
252757,1.5927026e-06
252758,3.412357e-05
252759,0.0126810055
252760,1.2243116e-05
252761,1.6217585e-07
