CaseId,Evaluation
238479,0.3141516
238480,0.3141516
238481,0.3141516
238482,0.3141516
238483,0.3141516
238484,0.3141516
238485,0.3141516
238486,0.3141516
238487,0.3141516
238488,0.3141516
238489,0.3141516
238490,0.3141516
238491,0.3141516
238492,0.3141516
238493,0.3141516
238494,0.3141516
238495,0.3141516
238496,0.3141516
238497,0.3141516
238498,0.3141516
238499,0.3141516
238500,0.3141516
238501,0.3141516
238502,0.3141516
238503,0.3141516
238504,0.3141516
238505,0.3141516
238506,0.3141516
238507,0.3141516
238508,0.3141516
238509,0.3141516
238510,0.3141516
238511,0.3141516
238512,0.3141516
238513,0.3141516
238514,0.3141516
238515,0.3141516
238516,0.3141516
238517,0.3141516
238518,0.3141516
238519,0.3141516
238520,0.3141516
238521,0.3141516
238522,0.3141516
238523,0.3141516
238524,0.3141516
238525,0.3141516
238526,0.3141516
238527,0.3141516
238528,0.3141516
238529,0.3141516
238530,0.3141516
238531,0.3141516
238532,0.3141516
238533,0.3141516
238534,0.3141516
238535,0.3141516
238536,0.3141516
238537,0.3141516
238538,0.3141516
238539,0.3141516
238540,0.3141516
238541,0.3141516
238542,0.3141516
238543,0.3141516
238544,0.3141516
238545,0.3141516
238546,0.3141516
238547,0.3141516
238548,0.3141516
238549,0.3141516
238550,0.3141516
238551,0.3141516
238552,0.3141516
238553,0.3141516
238554,0.3141516
238555,0.3141516
238556,0.3141516
238557,0.3141516
238558,0.3141516
238559,0.3141516
238560,0.3141516
238561,0.3141516
238562,0.3141516
238563,0.3141516
238564,0.3141516
238565,0.3141516
238566,0.3141516
238567,0.3141516
238568,0.3141516
238569,0.3141516
238570,0.3141516
238571,0.3141516
238572,0.3141516
238573,0.3141516
238574,0.3141516
238575,0.3141516
238576,0.3141516
238577,0.3141516
238578,0.3141516
238579,0.3141516
238580,0.3141516
238581,0.3141516
238582,0.3141516
238583,0.3141516
238584,0.3141516
238585,0.3141516
238586,0.3141516
238587,0.3141516
238588,0.3141516
238589,0.3141516
238590,0.3141516
238591,0.3141516
238592,0.3141516
238593,0.3141516
238594,0.3141516
238595,0.3141516
238596,0.3141516
238597,0.3141516
238598,0.3141516
238599,0.3141516
238600,0.3141516
238601,0.3141516
238602,0.3141516
238603,0.3141516
238604,0.3141516
238605,0.3141516
238606,0.3141516
238607,0.3141516
238608,0.3141516
238609,0.3141516
238610,0.3141516
238611,0.3141516
238612,0.3141516
238613,0.3141516
238614,0.3141516
238615,0.3141516
238616,0.3141516
238617,0.3141516
238618,0.3141516
238619,0.3141516
238620,0.3141516
238621,0.3141516
238622,0.3141516
238623,0.3141516
238624,0.3141516
238625,0.3141516
238626,0.3141516
238627,0.3141516
238628,0.3141516
238629,0.3141516
238630,0.3141516
238631,0.3141516
238632,0.3141516
238633,0.3141516
238634,0.3141516
238635,0.3141516
238636,0.3141516
238637,0.3141516
238638,0.3141516
238639,0.3141516
238640,0.3141516
238641,0.3141516
238642,0.3141516
238643,0.3141516
238644,0.3141516
238645,0.3141516
238646,0.3141516
238647,0.3141516
238648,0.3141516
238649,0.3141516
238650,0.3141516
238651,0.3141516
238652,0.3141516
238653,0.3141516
238654,0.3141516
238655,0.3141516
238656,0.3141516
238657,0.3141516
238658,0.3141516
238659,0.3141516
238660,0.3141516
238661,0.3141516
238662,0.3141516
238663,0.3141516
238664,0.3141516
238665,0.3141516
238666,0.3141516
238667,0.3141516
238668,0.3141516
238669,0.3141516
238670,0.3141516
238671,0.3141516
238672,0.3141516
238673,0.3141516
238674,0.3141516
238675,0.3141516
238676,0.3141516
238677,0.3141516
238678,0.3141516
238679,0.3141516
238680,0.3141516
238681,0.3141516
238682,0.3141516
238683,0.3141516
238684,0.3141516
238685,0.3141516
238686,0.3141516
238687,0.3141516
238688,0.3141516
238689,0.3141516
238690,0.3141516
238691,0.3141516
238692,0.3141516
238693,0.3141516
238694,0.3141516
238695,0.3141516
238696,0.3141516
238697,0.3141516
238698,0.3141516
238699,0.3141516
238700,0.3141516
238701,0.3141516
238702,0.3141516
238703,0.3141516
238704,0.3141516
238705,0.3141516
238706,0.3141516
238707,0.3141516
238708,0.3141516
238709,0.3141516
238710,0.3141516
238711,0.3141516
238712,0.3141516
238713,0.3141516
238714,0.3141516
238715,0.3141516
238716,0.3141516
238717,0.3141516
238718,0.3141516
238719,0.3141516
238720,0.3141516
238721,0.3141516
238722,0.3141516
238723,0.3141516
238724,0.3141516
238725,0.3141516
238726,0.3141516
238727,0.3141516
238728,0.3141516
238729,0.3141516
238730,0.3141516
238731,0.3141516
238732,0.3141516
238733,0.3141516
238734,0.3141516
238735,0.3141516
238736,0.3141516
238737,0.3141516
238738,0.3141516
238739,0.3141516
238740,0.3141516
238741,0.3141516
238742,0.3141516
238743,0.3141516
238744,0.3141516
238745,0.3141516
238746,0.3141516
238747,0.3141516
238748,0.3141516
238749,0.3141516
238750,0.3141516
238751,0.3141516
238752,0.3141516
238753,0.3141516
238754,0.3141516
238755,0.3141516
238756,0.3141516
238757,0.3141516
238758,0.3141516
238759,0.3141516
238760,0.3141516
238761,0.3141516
238762,0.3141516
238763,0.3141516
238764,0.3141516
238765,0.3141516
238766,0.3141516
238767,0.3141516
238768,0.3141516
238769,0.3141516
238770,0.3141516
238771,0.3141516
238772,0.3141516
238773,0.3141516
238774,0.3141516
238775,0.3141516
238776,0.3141516
238777,0.3141516
238778,0.3141516
238779,0.3141516
238780,0.3141516
238781,0.3141516
238782,0.3141516
238783,0.3141516
238784,0.3141516
238785,0.3141516
238786,0.3141516
238787,0.3141516
238788,0.3141516
238789,0.3141516
238790,0.3141516
238791,0.3141516
238792,0.3141516
238793,0.3141516
238794,0.3141516
238795,0.3141516
238796,0.3141516
238797,0.3141516
238798,0.3141516
238799,0.3141516
238800,0.3141516
238801,0.3141516
238802,0.3141516
238803,0.3141516
238804,0.3141516
238805,0.3141516
238806,0.3141516
238807,0.3141516
238808,0.3141516
238809,0.3141516
238810,0.3141516
238811,0.3141516
238812,0.3141516
238813,0.3141516
238814,0.3141516
238815,0.3141516
238816,0.3141516
238817,0.3141516
238818,0.3141516
238819,0.3141516
238820,0.3141516
238821,0.3141516
238822,0.3141516
238823,0.3141516
238824,0.3141516
238825,0.3141516
238826,0.3141516
238827,0.3141516
238828,0.3141516
238829,0.3141516
238830,0.3141516
238831,0.3141516
238832,0.3141516
238833,0.3141516
238834,0.3141516
238835,0.3141516
238836,0.3141516
238837,0.3141516
238838,0.3141516
238839,0.3141516
238840,0.3141516
238841,0.3141516
238842,0.3141516
238843,0.3141516
238844,0.3141516
238845,0.3141516
238846,0.3141516
238847,0.3141516
238848,0.3141516
238849,0.3141516
238850,0.3141516
238851,0.3141516
238852,0.3141516
238853,0.3141516
238854,0.3141516
238855,0.3141516
238856,0.3141516
238857,0.3141516
238858,0.3141516
238859,0.3141516
238860,0.3141516
238861,0.3141516
238862,0.3141516
238863,0.3141516
238864,0.3141516
238865,0.3141516
238866,0.3141516
238867,0.3141516
238868,0.3141516
238869,0.3141516
238870,0.3141516
238871,0.3141516
238872,0.3141516
238873,0.3141516
238874,0.3141516
238875,0.3141516
238876,0.3141516
238877,0.3141516
238878,0.3141516
238879,0.3141516
238880,0.3141516
238881,0.3141516
238882,0.3141516
238883,0.3141516
238884,0.3141516
238885,0.3141516
238886,0.3141516
238887,0.3141516
238888,0.3141516
238889,0.3141516
238890,0.3141516
238891,0.3141516
238892,0.3141516
238893,0.3141516
238894,0.3141516
238895,0.3141516
238896,0.3141516
238897,0.3141516
238898,0.3141516
238899,0.3141516
238900,0.3141516
238901,0.3141516
238902,0.3141516
238903,0.3141516
238904,0.3141516
238905,0.3141516
238906,0.3141516
238907,0.3141516
238908,0.3141516
238909,0.3141516
238910,0.3141516
238911,0.3141516
238912,0.3141516
238913,0.3141516
238914,0.3141516
238915,0.3141516
238916,0.3141516
238917,0.3141516
238918,0.3141516
238919,0.3141516
238920,0.3141516
238921,0.3141516
238922,0.3141516
238923,0.3141516
238924,0.3141516
238925,0.3141516
238926,0.3141516
238927,0.3141516
238928,0.3141516
238929,0.3141516
238930,0.3141516
238931,0.3141516
238932,0.3141516
238933,0.3141516
238934,0.3141516
238935,0.3141516
238936,0.3141516
238937,0.3141516
238938,0.3141516
238939,0.3141516
238940,0.3141516
238941,0.3141516
238942,0.3141516
238943,0.3141516
238944,0.3141516
238945,0.3141516
238946,0.3141516
238947,0.3141516
238948,0.3141516
238949,0.3141516
238950,0.3141516
238951,0.3141516
238952,0.3141516
238953,0.3141516
238954,0.3141516
238955,0.3141516
238956,0.3141516
238957,0.3141516
238958,0.3141516
238959,0.3141516
238960,0.3141516
238961,0.3141516
238962,0.3141516
238963,0.3141516
238964,0.3141516
238965,0.3141516
238966,0.3141516
238967,0.3141516
238968,0.3141516
238969,0.3141516
238970,0.3141516
238971,0.3141516
238972,0.3141516
238973,0.3141516
238974,0.3141516
238975,0.3141516
238976,0.3141516
238977,0.3141516
238978,0.3141516
238979,0.3141516
238980,0.3141516
238981,0.3141516
238982,0.3141516
238983,0.3141516
238984,0.3141516
238985,0.3141516
238986,0.3141516
238987,0.3141516
238988,0.3141516
238989,0.3141516
238990,0.3141516
238991,0.3141516
238992,0.3141516
238993,0.3141516
238994,0.3141516
238995,0.3141516
238996,0.3141516
238997,0.3141516
238998,0.3141516
238999,0.3141516
239000,0.3141516
239001,0.3141516
239002,0.3141516
239003,0.3141516
239004,0.3141516
239005,0.3141516
239006,0.3141516
239007,0.3141516
239008,0.3141516
239009,0.3141516
239010,0.3141516
239011,0.3141516
239012,0.3141516
239013,0.3141516
239014,0.3141516
239015,0.3141516
239016,0.3141516
239017,0.3141516
239018,0.3141516
239019,0.3141516
239020,0.3141516
239021,0.3141516
239022,0.3141516
239023,0.3141516
239024,0.3141516
239025,0.3141516
239026,0.3141516
239027,0.3141516
239028,0.3141516
239029,0.3141516
239030,0.3141516
239031,0.3141516
239032,0.3141516
239033,0.3141516
239034,0.3141516
239035,0.3141516
239036,0.3141516
239037,0.3141516
239038,0.3141516
239039,0.3141516
239040,0.3141516
239041,0.3141516
239042,0.3141516
239043,0.3141516
239044,0.3141516
239045,0.3141516
239046,0.3141516
239047,0.3141516
239048,0.3141516
239049,0.3141516
239050,0.3141516
239051,0.3141516
239052,0.3141516
239053,0.3141516
239054,0.3141516
239055,0.3141516
239056,0.3141516
239057,0.3141516
239058,0.3141516
239059,0.3141516
239060,0.3141516
239061,0.3141516
239062,0.3141516
239063,0.3141516
239064,0.3141516
239065,0.3141516
239066,0.3141516
239067,0.3141516
239068,0.3141516
239069,0.3141516
239070,0.3141516
239071,0.3141516
239072,0.3141516
239073,0.3141516
239074,0.3141516
239075,0.3141516
239076,0.3141516
239077,0.3141516
239078,0.3141516
239079,0.3141516
239080,0.3141516
239081,0.3141516
239082,0.3141516
239083,0.3141516
239084,0.3141516
239085,0.3141516
239086,0.3141516
239087,0.3141516
239088,0.3141516
239089,0.3141516
239090,0.3141516
239091,0.3141516
239092,0.3141516
239093,0.3141516
239094,0.3141516
239095,0.3141516
239096,0.3141516
239097,0.3141516
239098,0.3141516
239099,0.3141516
239100,0.3141516
239101,0.3141516
239102,0.3141516
239103,0.3141516
239104,0.3141516
239105,0.3141516
239106,0.3141516
239107,0.3141516
239108,0.3141516
239109,0.3141516
239110,0.3141516
239111,0.3141516
239112,0.3141516
239113,0.3141516
239114,0.3141516
239115,0.3141516
239116,0.3141516
239117,0.3141516
239118,0.3141516
239119,0.3141516
239120,0.3141516
239121,0.3141516
239122,0.3141516
239123,0.3141516
239124,0.3141516
239125,0.3141516
239126,0.3141516
239127,0.3141516
239128,0.3141516
239129,0.3141516
239130,0.3141516
239131,0.3141516
239132,0.3141516
239133,0.3141516
239134,0.3141516
239135,0.3141516
239136,0.3141516
239137,0.3141516
239138,0.3141516
239139,0.3141516
239140,0.3141516
239141,0.3141516
239142,0.3141516
239143,0.3141516
239144,0.3141516
239145,0.3141516
239146,0.3141516
239147,0.3141516
239148,0.3141516
239149,0.3141516
239150,0.3141516
239151,0.3141516
239152,0.3141516
239153,0.3141516
239154,0.3141516
239155,0.3141516
239156,0.3141516
239157,0.3141516
239158,0.3141516
239159,0.3141516
239160,0.3141516
239161,0.3141516
239162,0.3141516
239163,0.3141516
239164,0.3141516
239165,0.3141516
239166,0.3141516
239167,0.3141516
239168,0.3141516
239169,0.3141516
239170,0.3141516
239171,0.3141516
239172,0.3141516
239173,0.3141516
239174,0.3141516
239175,0.3141516
239176,0.3141516
239177,0.3141516
239178,0.3141516
239179,0.3141516
239180,0.3141516
239181,0.3141516
239182,0.3141516
239183,0.3141516
239184,0.3141516
239185,0.3141516
239186,0.3141516
239187,0.3141516
239188,0.3141516
239189,0.3141516
239190,0.3141516
239191,0.3141516
239192,0.3141516
239193,0.3141516
239194,0.3141516
239195,0.3141516
239196,0.3141516
239197,0.3141516
239198,0.3141516
239199,0.3141516
239200,0.3141516
239201,0.3141516
239202,0.3141516
239203,0.3141516
239204,0.3141516
239205,0.3141516
239206,0.3141516
239207,0.3141516
239208,0.3141516
239209,0.3141516
239210,0.3141516
239211,0.3141516
239212,0.3141516
239213,0.3141516
239214,0.3141516
239215,0.3141516
239216,0.3141516
239217,0.3141516
239218,0.3141516
239219,0.3141516
239220,0.3141516
239221,0.3141516
239222,0.3141516
239223,0.3141516
239224,0.3141516
239225,0.3141516
239226,0.3141516
239227,0.3141516
239228,0.3141516
239229,0.3141516
239230,0.3141516
239231,0.3141516
239232,0.3141516
239233,0.3141516
239234,0.3141516
239235,0.3141516
239236,0.3141516
239237,0.3141516
239238,0.3141516
239239,0.3141516
239240,0.3141516
239241,0.3141516
239242,0.3141516
239243,0.3141516
239244,0.3141516
239245,0.3141516
239246,0.3141516
239247,0.3141516
239248,0.3141516
239249,0.3141516
239250,0.3141516
239251,0.3141516
239252,0.3141516
239253,0.3141516
239254,0.3141516
239255,0.3141516
239256,0.3141516
239257,0.3141516
239258,0.3141516
239259,0.3141516
239260,0.3141516
239261,0.3141516
239262,0.3141516
239263,0.3141516
239264,0.3141516
239265,0.3141516
239266,0.3141516
239267,0.3141516
239268,0.3141516
239269,0.3141516
239270,0.3141516
239271,0.3141516
239272,0.3141516
239273,0.3141516
239274,0.3141516
239275,0.3141516
239276,0.3141516
239277,0.3141516
239278,0.3141516
239279,0.3141516
239280,0.3141516
239281,0.3141516
239282,0.3141516
239283,0.3141516
239284,0.3141516
239285,0.3141516
239286,0.3141516
239287,0.3141516
239288,0.3141516
239289,0.3141516
239290,0.3141516
239291,0.3141516
239292,0.3141516
239293,0.3141516
239294,0.3141516
239295,0.3141516
239296,0.3141516
239297,0.3141516
239298,0.3141516
239299,0.3141516
239300,0.3141516
239301,0.3141516
239302,0.3141516
239303,0.3141516
239304,0.3141516
239305,0.3141516
239306,0.3141516
239307,0.3141516
239308,0.3141516
239309,0.3141516
239310,0.3141516
239311,0.3141516
239312,0.3141516
239313,0.3141516
239314,0.3141516
239315,0.3141516
239316,0.3141516
239317,0.3141516
239318,0.3141516
239319,0.3141516
239320,0.3141516
239321,0.3141516
239322,0.3141516
239323,0.3141516
239324,0.3141516
239325,0.3141516
239326,0.3141516
239327,0.3141516
239328,0.3141516
239329,0.3141516
239330,0.3141516
239331,0.3141516
239332,0.3141516
239333,0.3141516
239334,0.3141516
239335,0.3141516
239336,0.3141516
239337,0.3141516
239338,0.3141516
239339,0.3141516
239340,0.3141516
239341,0.3141516
239342,0.3141516
239343,0.3141516
239344,0.3141516
239345,0.3141516
239346,0.3141516
239347,0.3141516
239348,0.3141516
239349,0.3141516
239350,0.3141516
239351,0.3141516
239352,0.3141516
239353,0.3141516
239354,0.3141516
239355,0.3141516
239356,0.3141516
239357,0.3141516
239358,0.3141516
239359,0.3141516
239360,0.3141516
239361,0.3141516
239362,0.3141516
239363,0.3141516
239364,0.3141516
239365,0.3141516
239366,0.3141516
239367,0.3141516
239368,0.3141516
239369,0.3141516
239370,0.3141516
239371,0.3141516
239372,0.3141516
239373,0.3141516
239374,0.3141516
239375,0.3141516
239376,0.3141516
239377,0.3141516
239378,0.3141516
239379,0.3141516
239380,0.3141516
239381,0.3141516
239382,0.3141516
239383,0.3141516
239384,0.3141516
239385,0.3141516
239386,0.3141516
239387,0.3141516
239388,0.3141516
239389,0.3141516
239390,0.3141516
239391,0.3141516
239392,0.3141516
239393,0.3141516
239394,0.3141516
239395,0.3141516
239396,0.3141516
239397,0.3141516
239398,0.3141516
239399,0.3141516
239400,0.3141516
239401,0.3141516
239402,0.3141516
239403,0.3141516
239404,0.3141516
239405,0.3141516
239406,0.3141516
239407,0.3141516
239408,0.3141516
239409,0.3141516
239410,0.3141516
239411,0.3141516
239412,0.3141516
239413,0.3141516
239414,0.3141516
239415,0.3141516
239416,0.3141516
239417,0.3141516
239418,0.3141516
239419,0.3141516
239420,0.3141516
239421,0.3141516
239422,0.3141516
239423,0.3141516
239424,0.3141516
239425,0.3141516
239426,0.3141516
239427,0.3141516
239428,0.3141516
239429,0.3141516
239430,0.3141516
239431,0.3141516
239432,0.3141516
239433,0.3141516
239434,0.3141516
239435,0.3141516
239436,0.3141516
239437,0.3141516
239438,0.3141516
239439,0.3141516
239440,0.3141516
239441,0.3141516
239442,0.3141516
239443,0.3141516
239444,0.3141516
239445,0.3141516
239446,0.3141516
239447,0.3141516
239448,0.3141516
239449,0.3141516
239450,0.3141516
239451,0.3141516
239452,0.3141516
239453,0.3141516
239454,0.3141516
239455,0.3141516
239456,0.3141516
239457,0.3141516
239458,0.3141516
239459,0.3141516
239460,0.3141516
239461,0.3141516
239462,0.3141516
239463,0.3141516
239464,0.3141516
239465,0.3141516
239466,0.3141516
239467,0.3141516
239468,0.3141516
239469,0.3141516
239470,0.3141516
239471,0.3141516
239472,0.3141516
239473,0.3141516
239474,0.3141516
239475,0.3141516
239476,0.3141516
239477,0.3141516
239478,0.3141516
239479,0.3141516
239480,0.3141516
239481,0.3141516
239482,0.3141516
239483,0.3141516
239484,0.3141516
239485,0.3141516
239486,0.3141516
239487,0.3141516
239488,0.3141516
239489,0.3141516
239490,0.3141516
239491,0.3141516
239492,0.3141516
239493,0.3141516
239494,0.3141516
239495,0.3141516
239496,0.3141516
239497,0.3141516
239498,0.3141516
239499,0.3141516
239500,0.3141516
239501,0.3141516
239502,0.3141516
239503,0.3141516
239504,0.3141516
239505,0.3141516
239506,0.3141516
239507,0.3141516
239508,0.3141516
239509,0.3141516
239510,0.3141516
239511,0.3141516
239512,0.3141516
239513,0.3141516
239514,0.3141516
239515,0.3141516
239516,0.3141516
239517,0.3141516
239518,0.3141516
239519,0.3141516
239520,0.3141516
239521,0.3141516
239522,0.3141516
239523,0.3141516
239524,0.3141516
239525,0.3141516
239526,0.3141516
239527,0.3141516
239528,0.3141516
239529,0.3141516
239530,0.3141516
239531,0.3141516
239532,0.3141516
239533,0.3141516
239534,0.3141516
239535,0.3141516
239536,0.3141516
239537,0.3141516
239538,0.3141516
239539,0.3141516
239540,0.3141516
239541,0.3141516
239542,0.3141516
239543,0.3141516
239544,0.3141516
239545,0.3141516
239546,0.3141516
239547,0.3141516
239548,0.3141516
239549,0.3141516
239550,0.3141516
239551,0.3141516
239552,0.3141516
239553,0.3141516
239554,0.3141516
239555,0.3141516
239556,0.3141516
239557,0.3141516
239558,0.3141516
239559,0.3141516
239560,0.3141516
239561,0.3141516
239562,0.3141516
239563,0.3141516
239564,0.3141516
239565,0.3141516
239566,0.3141516
239567,0.3141516
239568,0.3141516
239569,0.3141516
239570,0.3141516
239571,0.3141516
239572,0.3141516
239573,0.3141516
239574,0.3141516
239575,0.3141516
239576,0.3141516
239577,0.3141516
239578,0.3141516
239579,0.3141516
239580,0.3141516
239581,0.3141516
239582,0.3141516
239583,0.3141516
239584,0.3141516
239585,0.3141516
239586,0.3141516
239587,0.3141516
239588,0.3141516
239589,0.3141516
239590,0.3141516
239591,0.3141516
239592,0.3141516
239593,0.3141516
239594,0.3141516
239595,0.3141516
239596,0.3141516
239597,0.3141516
239598,0.3141516
239599,0.3141516
239600,0.3141516
239601,0.3141516
239602,0.3141516
239603,0.3141516
239604,0.3141516
239605,0.3141516
239606,0.3141516
239607,0.3141516
239608,0.3141516
239609,0.3141516
239610,0.3141516
239611,0.3141516
239612,0.3141516
239613,0.3141516
239614,0.3141516
239615,0.3141516
239616,0.3141516
239617,0.3141516
239618,0.3141516
239619,0.3141516
239620,0.3141516
239621,0.3141516
239622,0.3141516
239623,0.3141516
239624,0.3141516
239625,0.3141516
239626,0.3141516
239627,0.3141516
239628,0.3141516
239629,0.3141516
239630,0.3141516
239631,0.3141516
239632,0.3141516
239633,0.3141516
239634,0.3141516
239635,0.3141516
239636,0.3141516
239637,0.3141516
239638,0.3141516
239639,0.3141516
239640,0.3141516
239641,0.3141516
239642,0.3141516
239643,0.3141516
239644,0.3141516
239645,0.3141516
239646,0.3141516
239647,0.3141516
239648,0.3141516
239649,0.3141516
239650,0.3141516
239651,0.3141516
239652,0.3141516
239653,0.3141516
239654,0.3141516
239655,0.3141516
239656,0.3141516
239657,0.3141516
239658,0.3141516
239659,0.3141516
239660,0.3141516
239661,0.3141516
239662,0.3141516
239663,0.3141516
239664,0.3141516
239665,0.3141516
239666,0.3141516
239667,0.3141516
239668,0.3141516
239669,0.3141516
239670,0.3141516
239671,0.3141516
239672,0.3141516
239673,0.3141516
239674,0.3141516
239675,0.3141516
239676,0.3141516
239677,0.3141516
239678,0.3141516
239679,0.3141516
239680,0.3141516
239681,0.3141516
239682,0.3141516
239683,0.3141516
239684,0.3141516
239685,0.3141516
239686,0.3141516
239687,0.3141516
239688,0.3141516
239689,0.3141516
239690,0.3141516
239691,0.3141516
239692,0.3141516
239693,0.3141516
239694,0.3141516
239695,0.3141516
239696,0.3141516
239697,0.3141516
239698,0.3141516
239699,0.3141516
239700,0.3141516
239701,0.3141516
239702,0.3141516
239703,0.3141516
239704,0.3141516
239705,0.3141516
239706,0.3141516
239707,0.3141516
239708,0.3141516
239709,0.3141516
239710,0.3141516
239711,0.3141516
239712,0.3141516
239713,0.3141516
239714,0.3141516
239715,0.3141516
239716,0.3141516
239717,0.3141516
239718,0.3141516
239719,0.3141516
239720,0.3141516
239721,0.3141516
239722,0.3141516
239723,0.3141516
239724,0.3141516
239725,0.3141516
239726,0.3141516
239727,0.3141516
239728,0.3141516
239729,0.3141516
239730,0.3141516
239731,0.3141516
239732,0.3141516
239733,0.3141516
239734,0.3141516
239735,0.3141516
239736,0.3141516
239737,0.3141516
239738,0.3141516
239739,0.3141516
239740,0.3141516
239741,0.3141516
239742,0.3141516
239743,0.3141516
239744,0.3141516
239745,0.3141516
239746,0.3141516
239747,0.3141516
239748,0.3141516
239749,0.3141516
239750,0.3141516
239751,0.3141516
239752,0.3141516
239753,0.3141516
239754,0.3141516
239755,0.3141516
239756,0.3141516
239757,0.3141516
239758,0.3141516
239759,0.3141516
239760,0.3141516
239761,0.3141516
239762,0.3141516
239763,0.3141516
239764,0.3141516
239765,0.3141516
239766,0.3141516
239767,0.3141516
239768,0.3141516
239769,0.3141516
239770,0.3141516
239771,0.3141516
239772,0.3141516
239773,0.3141516
239774,0.3141516
239775,0.3141516
239776,0.3141516
239777,0.3141516
239778,0.3141516
239779,0.3141516
239780,0.3141516
239781,0.3141516
239782,0.3141516
239783,0.3141516
239784,0.3141516
239785,0.3141516
239786,0.3141516
239787,0.3141516
239788,0.3141516
239789,0.3141516
239790,0.3141516
239791,0.3141516
239792,0.3141516
239793,0.3141516
239794,0.3141516
239795,0.3141516
239796,0.3141516
239797,0.3141516
239798,0.3141516
239799,0.3141516
239800,0.3141516
239801,0.3141516
239802,0.3141516
239803,0.3141516
239804,0.3141516
239805,0.3141516
239806,0.3141516
239807,0.3141516
239808,0.3141516
239809,0.3141516
239810,0.3141516
239811,0.3141516
239812,0.3141516
239813,0.3141516
239814,0.3141516
239815,0.3141516
239816,0.3141516
239817,0.3141516
239818,0.3141516
239819,0.3141516
239820,0.3141516
239821,0.3141516
239822,0.3141516
239823,0.3141516
239824,0.3141516
239825,0.3141516
239826,0.3141516
239827,0.3141516
239828,0.3141516
239829,0.3141516
239830,0.3141516
239831,0.3141516
239832,0.3141516
239833,0.3141516
239834,0.3141516
239835,0.3141516
239836,0.3141516
239837,0.3141516
239838,0.3141516
239839,0.3141516
239840,0.3141516
239841,0.3141516
239842,0.3141516
239843,0.3141516
239844,0.3141516
239845,0.3141516
239846,0.3141516
239847,0.3141516
239848,0.3141516
239849,0.3141516
239850,0.3141516
239851,0.3141516
239852,0.3141516
239853,0.3141516
239854,0.3141516
239855,0.3141516
239856,0.3141516
239857,0.3141516
239858,0.3141516
239859,0.3141516
239860,0.3141516
239861,0.3141516
239862,0.3141516
239863,0.3141516
239864,0.3141516
239865,0.3141516
239866,0.3141516
239867,0.3141516
239868,0.3141516
239869,0.3141516
239870,0.3141516
239871,0.3141516
239872,0.3141516
239873,0.3141516
239874,0.3141516
239875,0.3141516
239876,0.3141516
239877,0.3141516
239878,0.3141516
239879,0.3141516
239880,0.3141516
239881,0.3141516
239882,0.3141516
239883,0.3141516
239884,0.3141516
239885,0.3141516
239886,0.3141516
239887,0.3141516
239888,0.3141516
239889,0.3141516
239890,0.3141516
239891,0.3141516
239892,0.3141516
239893,0.3141516
239894,0.3141516
239895,0.3141516
239896,0.3141516
239897,0.3141516
239898,0.3141516
239899,0.3141516
239900,0.3141516
239901,0.3141516
239902,0.3141516
239903,0.3141516
239904,0.3141516
239905,0.3141516
239906,0.3141516
239907,0.3141516
239908,0.3141516
239909,0.3141516
239910,0.3141516
239911,0.3141516
239912,0.3141516
239913,0.3141516
239914,0.3141516
239915,0.3141516
239916,0.3141516
239917,0.3141516
239918,0.3141516
239919,0.3141516
239920,0.3141516
239921,0.3141516
239922,0.3141516
239923,0.3141516
239924,0.3141516
239925,0.3141516
239926,0.3141516
239927,0.3141516
239928,0.3141516
239929,0.3141516
239930,0.3141516
239931,0.3141516
239932,0.3141516
239933,0.3141516
239934,0.3141516
239935,0.3141516
239936,0.3141516
239937,0.3141516
239938,0.3141516
239939,0.3141516
239940,0.3141516
239941,0.3141516
239942,0.3141516
239943,0.3141516
239944,0.3141516
239945,0.3141516
239946,0.3141516
239947,0.3141516
239948,0.3141516
239949,0.3141516
239950,0.3141516
239951,0.3141516
239952,0.3141516
239953,0.3141516
239954,0.3141516
239955,0.3141516
239956,0.3141516
239957,0.3141516
239958,0.3141516
239959,0.3141516
239960,0.3141516
239961,0.3141516
239962,0.3141516
239963,0.3141516
239964,0.3141516
239965,0.3141516
239966,0.3141516
239967,0.3141516
239968,0.3141516
239969,0.3141516
239970,0.3141516
239971,0.3141516
239972,0.3141516
239973,0.3141516
239974,0.3141516
239975,0.3141516
239976,0.3141516
239977,0.3141516
239978,0.3141516
239979,0.3141516
239980,0.3141516
239981,0.3141516
239982,0.3141516
239983,0.3141516
239984,0.3141516
239985,0.3141516
239986,0.3141516
239987,0.3141516
239988,0.3141516
239989,0.3141516
239990,0.3141516
239991,0.3141516
239992,0.3141516
239993,0.3141516
239994,0.3141516
239995,0.3141516
239996,0.3141516
239997,0.3141516
239998,0.3141516
239999,0.3141516
240000,0.3141516
240001,0.3141516
240002,0.3141516
240003,0.3141516
240004,0.3141516
240005,0.3141516
240006,0.3141516
240007,0.3141516
240008,0.3141516
240009,0.3141516
240010,0.3141516
240011,0.3141516
240012,0.3141516
240013,0.3141516
240014,0.3141516
240015,0.3141516
240016,0.3141516
240017,0.3141516
240018,0.3141516
240019,0.3141516
240020,0.3141516
240021,0.3141516
240022,0.3141516
240023,0.3141516
240024,0.3141516
240025,0.3141516
240026,0.3141516
240027,0.3141516
240028,0.3141516
240029,0.3141516
240030,0.3141516
240031,0.3141516
240032,0.3141516
